Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-03 00:00:00-05:00,252.90233575146593,257.44316094972766,250.52473578092378,251.74276733398438,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,250.8560488043869,251.6940402792033,248.26407396693392,250.2031707763672,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,253.86707506089127,261.89633168827555,253.42857168977852,260.71728515625,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,266.2130108288476,269.681962608756,259.4017575821844,259.9084777832031,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,266.7976013623995,266.97302049431784,256.07892442365,256.8779602050781,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,254.84142214986286,257.3359482905629,253.99367698119255,256.37127685546875,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,260.7951951195851,267.5771867135627,260.3177065131593,264.3810729980469,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,265.69653266891055,267.93769873660716,262.3932169633668,265.2093200683594,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,262.112672647368,264.46692310846817,260.02216525434795,263.08953857421875,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,257.91215337103114,260.5692301121678,255.84120219853648,256.0854187011719,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,253.3892752747082,254.07306355868084,250.07768536596615,252.09002685546875,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,248.59283193869732,249.5794760448662,245.7696900625751,246.82470703125,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,248.21185945581914,248.4560759372167,244.54861223485597,245.69154357910156,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,249.6478466517071,250.89823380940385,244.68536609831472,248.87612915039062,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,244.177384356293,245.19331823985505,242.36041335398122,243.45449829101562,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,246.6195975210222,246.971269878113,243.6206117389156,244.372802734375,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,243.30797773153637,245.67199123491113,242.9758320232588,243.64987182617188,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,244.95888751265778,245.12495292682374,240.10386280126266,240.57276916503906,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,240.8462903940092,245.5840810609681,239.9280340639678,245.30079650878906,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,246.35581882878407,249.7064617806796,245.57432311137507,249.38409423828125,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,250.49771263487295,254.10235014838744,250.05812596620328,250.9275360107422,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,250.37071775470054,251.72857566259853,247.52804931967242,248.2704620361328,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,248.1630024049233,248.65143534651415,245.00772977586786,247.83087158203125,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,249.90184935839267,253.55531839675493,245.75993244925678,246.48281860351562,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,245.27149758216976,246.94192996221227,241.87200834587694,242.83909606933594,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,241.6766365464032,251.94350749583774,240.04527215486556,248.04580688476562,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,250.81033489351847,255.0304029898369,249.94092478651652,254.7568817138672,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,253.96557655248083,260.3152041308793,253.21337082147616,259.29925537109375,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,259.0745583407351,270.1619906139307,257.18921458978684,269.8103332519531,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,271.8226296043095,276.7753155068749,269.92750796787317,272.9655456542969,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,270.57233358465885,271.0607665452562,263.607274796688,265.9322204589844,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,268.5209085708176,268.6381277112385,263.28489174322317,267.44635009765625,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,267.0751210074597,274.5383905110529,265.8833434620223,265.9908142089844,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,271.51012405626466,274.55794104511676,268.83352089762093,271.2366027832031,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,270.82630438464923,274.1378942395977,268.911655484411,274.07928466796875,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,274.0108888501196,274.9486717802247,269.1460858667074,269.9862060546875,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,269.40989660765126,269.75180568788846,265.7563973042853,268.86285400390625,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,272.5064700346815,274.63606009495277,271.96920577953756,274.0206298828125,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,277.65461829253616,277.8792783804837,274.9682369436602,277.478759765625,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,277.1661475082968,282.57796264121714,276.45302473352956,281.6304016113281,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,279.8916392622568,281.6011547846993,277.3811162661027,280.5852355957031,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,280.58514657248026,283.7306553282403,279.06123846090213,280.5362854003906,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,279.2371622142725,280.5070761358077,276.3749518849941,277.7620849609375,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,276.6581468086852,285.32294143233264,275.50545235305464,284.85406494140625,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,282.51936243851856,282.9003544272942,278.12346613985693,282.6952209472656,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,279.1394490348436,279.36413893859026,275.1245442349261,276.2869873046875,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,278.20167586183015,280.3703195694183,275.4371283935577,276.9317321777344,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,277.0293845422131,283.1934057090152,276.6191175771534,283.1347961425781,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,280.36053721344047,281.80630960092736,277.12711319357106,279.52044677734375,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,283.2226985900286,284.85407761818396,279.5399251996228,282.11883544921875,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,284.82477404987856,285.01038094044696,280.37026829939435,281.69879150390625,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,279.3738659883608,282.363073223057,277.9574283365994,281.7769775390625,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,278.6509985011603,282.34355041766946,278.48491818075087,279.4910888671875,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,278.41658147472793,279.64741233312054,276.5116808961058,279.14923095703125,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,275.56413015799205,278.3579824584961,272.27209646250395,275.25152587890625,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,273.0438405005658,275.0854869775857,268.99960072437375,269.0484619140625,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,289.83614418187,292.6397447358396,285.957985102446,288.5368957519531,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,289.12302732036886,298.1395111111619,288.4196826173737,297.7780456542969,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,296.9769805922049,301.7831436206851,296.2931626094283,300.15179443359375,36469600,0.0,0.0
2023-05-01 00:00:00-04:00,299.8685344351108,301.460830664017,298.0906312953761,298.49114990234375,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,300.640245214825,302.02737803508757,296.8793057090036,298.3446044921875,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,299.52658392125915,301.4705373047011,297.05511466369126,297.3579406738281,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,299.15539003512066,300.640245214825,296.38109458301545,298.3446044921875,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,298.64740725132,304.75281837217517,297.23093994665044,303.4633483886719,28197100,0.0,0.0
2023-05-08 00:00:00-04:00,302.95541576842186,303.02380353381574,299.00886932285215,301.5096435546875,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,300.8746624179306,302.86747697079767,299.223756852854,299.8977966308594,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,301.4803538446717,305.75903132119197,300.55234911259487,305.0849914550781,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,302.92610366423224,303.922496091225,299.17494240713177,302.93585205078125,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,303.36570066728314,303.4633932219653,299.50709815578426,301.822265625,19774700,0.0,0.0
2023-05-15 00:00:00-04:00,301.94924591720934,302.73072668738115,300.47416891606105,302.3009033203125,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,302.66235026842685,306.452594750173,302.66235026842685,304.5281677246094,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,305.73234911232737,307.8273965281547,304.2148790483357,307.40643310546875,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,307.9253064598199,312.3406122958503,307.1323177228801,311.8315124511719,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,310.0888957303577,312.05669811668946,309.7266699904712,311.6553039550781,27546700,0.0,0.0
2023-05-22 00:00:00-04:00,311.9097978822903,315.8160032297939,311.33219074174633,314.43560791015625,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,313.30984092975706,315.94335728832465,308.6302150731237,308.6400146484375,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,308.1211084957931,309.8539301457172,306.0456005180939,307.25958251953125,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,316.452394965502,320.0355435840167,313.28044007035,319.0761413574219,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,317.2160130284429,326.39905065575283,317.0789683726066,325.8997802734375,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,328.19060914102903,328.68987947656177,323.579491610932,324.2550048828125,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,325.31236192591416,328.88571082280095,320.4564937937518,321.4942626953125,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,319.0858695997825,326.52628506015486,317.90128645515614,325.5962219238281,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,327.2312404695121,330.4129952384752,325.5669260242761,328.3570861816406,25873800,0.0,0.0
2023-06-05 00:00:00-04:00,328.18085996410906,331.45072114916485,327.6326215544442,328.8857421875,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,328.2885642949618,328.3277327209836,325.1949458046118,326.6732177734375,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,324.6858083621168,327.4661687531418,315.7279515267093,316.5894775390625,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,317.137673313342,319.7809886890354,316.5600661501271,318.4299621582031,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,318.1656968052279,323.0607044418597,317.59788906515115,319.92791748046875,22529000,0.0,0.0
2023-06-12 00:00:00-04:00,321.6802383812358,325.1263421252022,318.3320706206992,324.881591796875,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,327.44662935743804,329.9039326564141,323.45231642642443,327.2704162597656,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,327.319282795224,331.9206007397858,325.8214120391003,330.25628662109375,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,330.393414820895,342.4938582086499,330.1192956143464,340.7904052734375,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,343.94278354537636,344.08962778195877,334.769545086919,335.14154052734375,46552000,0.0,0.0
2023-06-20 00:00:00-04:00,332.18499798901604,334.8968213999289,328.8074308489354,330.9514465332031,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,329.30671681424553,330.638174337756,325.09702248062774,326.55572509765625,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,327.1039241601426,332.9779322220441,326.3403043071654,332.5765380859375,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,327.3389018615229,330.8633129640672,326.4480368570244,327.98504638671875,23146900,0.0,0.0
2023-06-26 00:00:00-04:00,326.7123419071995,329.0521396707675,321.59215393137123,321.6998596191406,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,324.89134914186997,329.0912729817788,322.3851082652234,327.5444641113281,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,327.63259343214776,330.8828850652817,326.80043631423547,328.797607421875,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,327.6815474089493,329.05214338180554,325.6354380857654,328.014404296875,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,330.65770749403055,335.5331449952425,330.11926869973666,333.3891296386719,26832800,0.0,0.0
2023-07-03 00:00:00-04:00,332.0674526684901,333.74153652262953,329.5024740479347,330.89263916015625,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,328.05357452169636,334.4758212956056,327.701148359632,331.04931640625,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,330.2171837710964,335.7877045236946,328.4549930763807,334.10382080078125,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,332.1947331986414,334.6128676404688,329.92344297863576,330.1388244628906,21214800,0.0,0.0
2023-07-10 00:00:00-04:00,327.5738523279874,328.1906279486803,320.7110434161663,324.86199951171875,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,324.10822129809816,325.8704119772488,320.13347775646093,325.4886169433594,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,329.53185591792584,334.4758007177013,328.62139184518895,330.1192626953125,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,332.42968950843436,336.52190790090776,331.9010204242932,335.464599609375,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,340.29107663490123,344.0504382444472,337.07995339278386,337.99041748046875,28352700,0.0,0.0
2023-07-17 00:00:00-04:00,338.4212468404557,339.70373647401993,335.01434058563115,338.47021484375,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,338.5680009815039,359.0780898369436,334.98488257273925,351.941162109375,64738600,0.0,0.0
2023-07-19 00:00:00-04:00,354.1537002264066,354.84878274456844,345.0392010295171,347.6237487792969,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,346.14547130032105,350.45307072749904,338.1176492812762,339.5861511230469,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,341.8183323536975,342.944177986763,332.69403214811535,336.5513000488281,69405400,0.0,0.0
2023-07-24 00:00:00-04:00,338.5876711156817,339.63520987985777,335.1219974773937,337.8631896972656,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,339.8211637778006,344.5008191812914,337.82402242034016,343.60992431640625,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,334.2702247265649,337.43240985586726,326.11512671611416,330.6772766113281,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,333.3303295467585,334.162456640935,322.14032345291304,323.7752685546875,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,326.66339057868936,332.8702554950669,326.1738899082172,331.2646789550781,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,329.8451818704879,330.60880180685933,326.3599092198598,328.8661804199219,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,328.151498059074,331.431158888361,326.69279546072005,329.27734375,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,326.62417644748024,326.62417644748024,319.5068185737911,320.6228942871094,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,319.15439272906985,322.9529221835479,319.10545461953365,319.800537109375,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,324.9110375542309,328.1025921516829,320.36845604431744,320.8971252441406,23741500,0.0,0.0
2023-08-07 00:00:00-04:00,321.4746782634423,324.15713248319014,320.64252111536877,323.1781311035156,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,320.094294531756,321.84671543145896,316.21745729083267,319.2033996582031,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,319.61454838698023,320.24109366891923,314.3083483150612,315.4635925292969,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,319.1740058162668,321.3669891320305,314.43564292025485,316.1488952636719,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,313.53497507772255,315.63982195899507,312.50700575657817,314.26922607421875,24355500,0.0,0.0
2023-08-14 00:00:00-04:00,314.64124818370647,317.2551649738709,313.35872896949473,317.235595703125,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,316.21745534246327,318.2635647035866,314.16154640668196,315.10137939453125,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,314.72857479436016,318.2800883607637,313.7475006460735,314.3361511230469,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,314.47351697046,315.77833241862345,310.22544912717694,310.8827819824219,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,308.5379985359399,312.3543913343559,305.653638152049,310.4903564453125,24755000,0.0,0.0
2023-08-21 00:00:00-04:00,311.91289216820854,316.6612873829202,311.03975175794454,315.78814697265625,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,319.3396208763862,319.9086306831472,315.37607311272194,316.3571472167969,16084600,0.0,0.0
2023-08-23 00:00:00-04:00,317.69140993027924,322.96959317403787,317.3382076991705,320.81121826171875,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,326.55054687218063,326.6780913060097,313.9044863180203,313.914306640625,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,315.3859389138882,319.2023021602644,312.7664575046709,316.86737060546875,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,319.49656611253965,319.97728279727545,315.63113211282007,317.57366943359375,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,315.7881667802801,322.7537995550599,315.7881667802801,322.194580078125,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,322.4496892096442,323.5680982937767,320.2717031615859,322.5674133300781,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,322.9696033369281,324.64723165247267,320.5953908586677,321.5568542480469,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,325.0396597293619,325.7067829359754,320.5953952258838,322.4398193359375,14942000,0.0,0.0
2023-09-05 00:00:00-04:00,322.77336861557694,328.512657905709,322.4398070250058,327.23724365234375,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,327.0704931119819,328.13003998213503,323.9310439692956,326.5799560546875,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,325.0199940054998,326.7760948015139,322.80275732002883,323.6661071777344,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,323.84278154918144,329.7979091740935,323.2247000080773,327.94366455078125,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,330.85742559530763,332.01511580762883,329.08168383895804,331.544189453125,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,329.46433515175244,330.41597829482106,325.2064768442106,325.490966796875,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,325.0396659724569,330.4748250083912,324.90233116375424,329.69976806640625,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,332.73122972518746,334.40885782457457,330.20007206541044,332.2897644042969,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,330.5434840282613,331.01438041340634,323.41105648154235,323.97027587890625,37679800,0.0,0.0
2023-09-18 00:00:00-04:00,321.59614271267174,324.14694187392166,320.1833933292106,322.8323059082031,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,319.9969481018416,323.15600785929996,318.36836152476627,322.42999267578125,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,323.2737351610063,323.3522079151342,314.4440682913458,314.6991271972656,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,313.2177562445035,319.19249448338184,309.0383706041025,313.4826354980469,35560400,0.0,0.0
2023-09-22 00:00:00-04:00,315.23871105160333,315.36625546450654,310.16654519847,311.0102844238281,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,310.59827150671464,311.6578483890655,309.0383671510389,311.5303039550781,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,309.1658848784398,309.9016904509528,304.15258067558153,306.23248291015625,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,306.3894315511619,308.3515797645924,303.82884250383796,306.87017822265625,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,305.10423119085175,309.5092743516403,303.5933986019012,307.7041015625,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,311.7362568448294,313.42370528640464,309.01869270124683,309.77410888671875,24147300,0.0,0.0
2023-10-02 00:00:00-04:00,310.294077136417,315.7979177319469,309.21488977062666,315.7095947265625,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,314.75796442808075,315.3073934236735,305.3200371531252,307.45880126953125,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,308.0867125300766,313.9829777218184,308.0572815033295,312.92340087890625,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,313.05094717371253,313.92411753909374,308.94024408682094,313.3158264160156,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,310.55901920701876,322.9598111936179,310.3137506624104,321.06634521484375,25673600,0.0,0.0
2023-10-09 00:00:00-04:00,318.6038277713841,324.04877728616253,317.063534182084,323.577880859375,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,324.6962643518777,324.83362909225707,321.4685522330149,322.1749267578125,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,324.94157131039,326.5211163115986,322.9107705088474,326.1286926269531,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,324.31371740094585,327.31580216809783,322.4987240762274,324.8925476074219,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,326.08945496838265,327.5119946274533,320.1833689854534,321.5274658203125,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,324.78460909741796,329.77830323276595,324.34314366168616,326.34454345703125,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,323.3522278123477,327.1489800095309,321.2134933356926,325.7754821777344,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,326.1973269355328,329.2386627175147,322.0866239478229,323.86236572265625,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,325.86374730098373,330.50423844384994,324.6472250314816,325.0494689941406,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,325.441961975503,325.638188807879,319.2906370066579,320.487548828125,25027700,0.0,0.0
2023-10-23 00:00:00-04:00,319.3102602226282,326.4328693687429,318.2507131303196,323.08740234375,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,325.02986091343166,325.5596493490343,321.3999044443215,324.2744445800781,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,338.4901826566504,339.64787287454516,331.2302401447983,334.2225341796875,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,334.0949997460641,335.1643669777935,320.75238530520863,321.6844177246094,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,324.176284790296,330.3472488268226,322.1847057055033,323.5680236816406,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,327.09990360704097,333.02559927042574,325.5497898368821,330.92608642578125,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,332.4369832511366,332.5841383863149,328.355711175483,331.7109680175781,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,333.35918048886424,340.8447807446002,333.2218157421507,339.52032470703125,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,340.66814542171755,342.2280495770279,338.24489130724083,341.72772216796875,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,343.01296696867126,347.6828896003234,340.75647841286957,346.1229553222656,23637700,0.0,0.0
2023-11-06 00:00:00-05:00,346.7606838240873,350.7732736613575,346.66257041725754,349.7823791503906,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,352.5980160280282,355.60010029773895,350.86152569633424,353.7066345214844,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,354.8348591059033,356.9834136941428,353.72624062685685,356.32611083984375,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,355.4431931692312,357.8860884409739,353.53990670562916,353.8636779785156,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,354.6484368064775,363.0954996612191,354.23640248576015,362.67364501953125,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,361.2511274783557,361.49639601773487,358.9750282473155,359.7402648925781,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,363.98834436046604,364.9105564931209,360.39760923672634,363.2623291015625,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,364.99254154145893,366.81121863639925,360.89314538692616,363.4098205566406,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,364.67798115045053,369.9767187653978,363.91119123594234,369.7997741699219,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,367.2830363259732,368.03017560302834,360.7849886688486,363.58673095703125,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,364.9335496074717,372.45399413615905,364.7172740131472,371.0482177734375,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,369.30820390562985,369.848877892723,364.83523819118903,366.7522277832031,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,371.5987172360064,373.35841268345206,368.62003030581224,371.4512634277344,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,370.93998703818727,371.56916318067283,368.787101802592,371.0382995605469,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,370.3993982063347,374.19404643508545,369.82923344697656,372.1983947753906,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,371.9428061684763,376.51405435302496,371.75602133936184,376.2191467285156,20453100,0.0,0.0
2023-11-29 00:00:00-05:00,377.2611498870986,377.79198354961045,371.04816997841607,372.4342956542969,28963400,0.0,0.0
2023-11-30 00:00:00-05:00,372.0804159794598,373.6533266294802,369.1115692531181,372.4933166503906,30554400,0.0,0.0
2023-12-01 00:00:00-05:00,370.3796825127047,371.7559678971917,365.0219647650427,368.16778564453125,33040500,0.0,0.0
2023-12-04 00:00:00-05:00,362.84943241289693,363.26230306598103,356.75441514637487,362.8887634277344,32063300,0.0,0.0
2023-12-05 00:00:00-05:00,360.2443330697854,366.76203156592914,359.4283719754838,366.2115173339844,23065000,0.0,0.0
2023-12-06 00:00:00-05:00,367.21422384108524,367.84337003830143,361.79752438947224,362.5544738769531,21182100,0.0,0.0
2023-12-07 00:00:00-05:00,361.9941519618629,365.15962347811006,360.11649360898355,364.6680908203125,23118900,0.0,0.0
2023-12-08 00:00:00-05:00,362.94776032697274,368.11866396815253,361.99418568198814,367.892578125,20154400,0.0,0.0
2023-12-11 00:00:00-05:00,362.2399548445349,365.30711413857625,359.90025435719485,365.0121765136719,27708800,0.0,0.0
2023-12-12 00:00:00-05:00,364.56981930802976,368.07937007976545,364.1864093914376,368.0400390625,24838300,0.0,0.0
2023-12-13 00:00:00-05:00,369.65217245909844,371.244763312849,364.49108006477974,368.0301208496094,30955500,0.0,0.0
2023-12-14 00:00:00-05:00,366.98812028305656,367.43051168709843,357.9635876470979,359.73309326171875,43277500,0.0,0.0
2023-12-15 00:00:00-05:00,360.6375447439286,366.09354566450713,360.0771902707865,364.45184326171875,78502300,0.0,0.0
2023-12-18 00:00:00-05:00,363.1935033333252,366.68337330414107,362.4365238179664,366.33929443359375,21802900,0.0,0.0
2023-12-19 00:00:00-05:00,365.1989808015048,366.93902587890625,363.5769287808174,366.93902587890625,20603700,0.0,0.0
2023-12-20 00:00:00-05:00,368.6495201604417,369.662076309118,364.2552166800982,364.34368896484375,26316700,0.0,0.0
2023-12-21 00:00:00-05:00,366.25084900799567,368.0695260278655,363.77353495979867,367.2142639160156,17708000,0.0,0.0
2023-12-22 00:00:00-05:00,367.3518499751321,368.8264479888416,366.39827539290235,368.2366027832031,17107500,0.0,0.0
2023-12-26 00:00:00-05:00,368.6494851818368,370.5566342519059,367.17488724110945,368.31524658203125,12673100,0.0,0.0
2023-12-27 00:00:00-05:00,367.3617208659254,368.7085156973093,366.4966184922779,367.73529052734375,14905400,0.0,0.0
2023-12-28 00:00:00-05:00,369.01327697882084,370.0848147302982,367.82377617224904,368.9248046875,14327000,0.0,0.0
2023-12-29 00:00:00-05:00,369.6325439887214,370.77290330963024,367.1552302920534,369.671875,18730800,0.0,0.0
2024-01-02 00:00:00-05:00,367.5288028618132,369.5342646061022,360.55887302589025,364.5894470214844,25258600,0.0,0.0
2024-01-03 00:00:00-05:00,362.7609956778596,366.9390238907261,362.2694629469342,364.3240661621094,23083500,0.0,0.0
